Taxa and Samples	PR10B	PR11B	PR12B	PR13B	PR14B	PR15B	PR16B	PR17B	PR18B	PR19B	PR20B	PR21B	PR22B	PR23B	PR24B	PR25B	PR26B	PR27B	PR28B	PR29B	PR30B	PR31B	PR32B	PR33B	PR34B	PR35B	PR36B	PR5B	PR6B	PR7B	PR8B	PR9B
600fb24e749de7c3d2138227a6c4df05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755917525695031	0	0	0	0	0	0	0	0
4bf8a1ab95f3a19eaaa5179f715be8c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755917525695031	0	0	0	0	0	0	0	0
3dad9f0ef7491a585195ca673cbc51bd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755917525695031	0	0	0	0	0	0	0	0
e2197a54869cfd03c804a6ffa8133fb2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755917525695031	0	0	0	0	0	0	0	0
51e5248109b4bf13d1a487da6a3d7660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755917525695031	0	0	0	0	0	0	0	0
6e3e1a7bf890f3dce4ffb798c9a22fcb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755917525695031	0	0	0	0	0	0	0	0
8568eb7e001ef91c708567d52553c610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298152006607404	0.451909944009777	0	0	0	0	0	0	0
ac208af6b139589ec62a13252e4b94e7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
a0a644ecbd30e9e22fbee32e26b4c513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
ab81744eea2a6915311afc97c94ff7e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
807863c4757b5d0063230903d8dca060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
a20ef5fc0c30c4fa6604a73270544f04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
b08f287888767c7d8ad4adcd018e651a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
cebf66e6d3bd52ff818e5b023310aa5d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
0ededc0a82401d532cce5ca8171dfc9f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
39242f00b1e81c171f4a2ae2f8385043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
5b3f18f8c5ec48c46823ad0dc64fd486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
6485f5c08dcc6dfa59f52c834fb694a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
d738634c96358d9158a3d01d52690935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
2b3301acbb571248475fce6d565114b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
c01421cda72eb0d47835821d208cbb21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
3963b9f2128ca159875356adbf34ec4b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
8c4c218007e24f636a543ebed53eb2b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	0	0	0	0	0	0	0
7945d44d6d154746cd5af624a67209df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
0bc3932d52c7f11198c8353e350fe9dc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
c4eacf372ee2489c91112d0ae74e5824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
743da1e99a5b49af9a600e88cdc3703c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
bf7b571c8020935da192ca74c5a29212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
575136aefe4b96967db8ffea3b6b834d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
5dedf7be8a30b95783008c482811f848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
d9178812db1381d50dceec9ff8ee17de	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
f0b6ae9d5a64cea6be2170d254310910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
989d929d9a86020f3d86d345c44f4662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
46995f05256d49367083e07a3b4be7cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
a02e17780c23acce6de7c50595fb17a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
0a4667589943077b2b7c653b2cffef03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
228bd0a82037746cea2560414e964f74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
fa9c8ccbdbed77a352b48e29f42ec47c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
47021e9bb70f7ef6e63a8fef3967fe1b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
ee6aa4084664729b6d71a6d2eb24a04c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
ecc1b48653ead7944cb8b4f09ecb1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
f9ac4c62a69765734ae30ad02b757bbc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
973e265beea014b9e6cda033fee25714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
82ff3925202ab32c7a6f14add768e555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
731b7c66fcf32c58039d2faaa70a6bd3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
18886ebecee315516ebfdd66aba0a279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
af2b3f8fc0655b2533c39f4922fd3e8d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
eaff11568592ef7deb5abd5fd341bc63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
8c9f3fe3e80ea7f63e24c4383446fbab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
15f703705c1412bccaa4df35617e15cd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
a96f56692e9a94d95c46f44f81e9a714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
b69a0695fd1876cb30b8f83660d24f96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
5de8fde0ebe5fe806c1ae5a2fbcf461f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
49c21d1c7c81531b88030be518d8ea8b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
30cbbf2ba98dfb1dec7cd2dfea5b1317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
e541287784f738877edf6b54d9fe54ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	0
0c1b304cda3304bfa3b8ae40186af4a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
2f88e7736b96218bbb3c6c8dda216147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
31f5b737040e9311e7fdef569967948f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
23f17b50814da4e4536dcc522f17a4af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
4d70cc1c6e36d4ece09390a163c3aea6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
00525aa2d80acc2d43d3d7bdbb0b1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
a74336dede8f515912c16da26bc15c8b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
9a932563877a9d623fdb27328499cb28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
62c86f0ff4757a9dd08ece9edb13f941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
0f87a75a68ca760f769331f4aca4a4d7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
7faa3969104370257898dc52ba768933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
8495654153a7ab3a450530b54c53686b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
2818545cc6a4fe2d2598ec5207aac5a9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
5eb41b25f1ecc88c9723778b22847c9a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
c7212fe9436b754a35080d1b9120a667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
1a602c9a2d5548905b21fb1210488113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
f388b4bd2c96b3ccbb4c05b142cd1a8f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
57bde34d73a736911254b933fa4aa778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
fe4496f61ab58b27d6faaff3fcddeabd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
036e437fcd04c139fa3530c25ccd3578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
07639b75e3c77ff9ec823393b56ce3c6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
e3f2531c7fbd7b45be7702d52de2dcbf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
262787497dec6d415af9f02fd5846271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
f8c661b4ffcbd43e568cb6e73b3e219f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
3441d0cc388e29765c210113eafe0c2c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676776006490847	0	0	0	0	0
b841a845683cdf37f3238cc5d436ae4d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00096275948911
63c263c836a89ec90a59c789526767fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00096275948911
23631b2e6680af4875511f033bb78141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00096275948911
8e29276794d48a0145b625cd6ad8b47e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00096275948911
b38b028ecb69ffb39395e3a83eb1f453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00096275948911
cdd14bdf4a8cce089fbf2de406dcb10c	0.724489380053723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e840ba4b6bd82c698f6d4a94cd3578c6	0.724489380053723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92b162bc0e147884c013a27652b07db9	0.724489380053723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b8b586bb53f75cb5bf55c1d07d6dc2db	0.724489380053723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0fa2080771db368eab2fcd4c60d33136	0.724489380053723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e45b16d793b2fb9e16c087561bc93c18	0.724489380053723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a0127a9806987686554780ed7b3bc7b	0.724489380053723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309c18504b4b18f7589a3ce6b6ce669a	0.724489380053723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322c090fdbba78b9c377d799917bc8c4	0.724489380053723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fc1edc1276ff3266595723ee2fad2bfb	0	1.0157633093459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6321bfddc3d91c2c97ad5eeb14bc79d	0	1.0157633093459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5ea6715a2893ec31adf74077983f5b5c	0	1.0157633093459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ff553642b99d915246bca0a778854a17	0	1.0157633093459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5f9563841ac3dd257c8459e8facc4b3f	0	1.0157633093459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f6932a5cb1bfadde3afda293d5d09d8	0	1.0157633093459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa4cb2c17030da1d5eb140340e40aff0	0	1.0157633093459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8816e83e59652b8cacf429061cd16dd1	0	0	1.04177653304584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45f2793f8b9dc1a8eb03ea9ca4dd000e	0	0	1.04177653304584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
816258acaf62d64c268779c318a425e0	0	0	1.04177653304584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1cff9f3c02ce8b3621ff43702390deb4	0	0	1.04177653304584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0d83a4fb3eba1a12e67bd9e4066ecbf8	0	0	1.04177653304584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
024ac5bcda8e7adc48d75a9e7a43f1d8	0	0	1.04177653304584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fb6b8803642d86a3fc5b9691573445a1	0	0	1.04177653304584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f37ff8a57fb2fe5e995e0494707f3b2	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fdfd9794061b161ee2a5f3c6754f93e2	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe38597e2995843b835bcd9f661483d3	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c6a1cad788698abd474cb1a81959db4	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f5acec7371abda012ad5cdbcf138c368	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a101045e45bf6d133f979573d7ac018e	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60f7d884f33495a80e3f6ff32ed74757	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a2158f4a3ad97978a907d439e039d75f	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb77fb7217c97bcbe47267b7c49b8193	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4b7c508f1e6640d06c1faadfdbae45b4	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2b716d4f5983ced8bb80282c5f39f0ba	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f13e61709ac972d9c669fef6776edba	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
422b3bee86aae4e1b884ee8a51f285da	0	0	0	0.739281317040433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c00541f117b1a0fc2e1bfe5aa46323ec	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8a7a011525e46fc07c09a6da476ef0d5	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06bb3219454b02c604b0bb7712fc4848	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61407c3effd8fcc0f21521e181043be4	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3dc0787a90ca3f107dee059500a98014	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a63b2cb3bb6f33af70bd011c6ac50885	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75c1a003aa645c41679cf3274b497b90	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d915c77591eabc0ddc5fa50a1e2ca028	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77b0a8c4a4314913136e239f6affa98c	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c48249b9a05650492c17bb4f92a7dae	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9884d69e0ae5c9750f7b34c87d206ca4	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b21ce456c76dde911a069d3179cf2350	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc773d54038bbb722ffa47a0c321ab85	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a73c22ea1d83b0d5158aae5c369e9c8	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f3ab37540ba4508e4a968886314bc84	0	0	0	0	0.69476475148863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01646dbd53e136ca7ef8361409d2417f	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
da365aafbaa1976f405789d3c72233e4	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b796e91c3574a78230e83f1f00d03c87	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b3c472432c1da50fb00aad0b35b24d31	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30a8d826b01406735a2ce05b097d982e	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec4b047a15e4ad5e0e1fa73692f22c17	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258b5b5002fa48d2a2dd1071d1d6fa40	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8cb0e34b56cc4de86228a947f3ca4441	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4856b382a24a1ad6362fb99c857fa5d8	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cf75854d508f64ded5b565342b2d97cd	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aeee54187ea549b30b7db239fd69440f	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ac52b060243c95cd78ef92ea71bd2c86	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f449459f021ac34ec5f53ac9350abdad	0	0	0	0	0	0.663208716823223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
